Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WTeamName,LTeamName,Wins_W,Games_W,PPG_W,OppPPG_W,Losses_W,WinPct_W,PointDiff_W,HomeWinPct_W,AwayWinPct_W,eFG_W,FTA_Rate_W,TOV_Rate_W,ORB_Rate_W,TRB_W,Ast_W,Stl_W,Blk_W,PF_W,SeedNum_W,Region_W,ConfAbbrev_W,POM_Rank_W,SAG_Rank_W,RPI_Rank_W,DOK_Rank_W,COL_Rank_W,Wins_L,Games_L,PPG_L,OppPPG_L,Losses_L,WinPct_L,PointDiff_L,HomeWinPct_L,AwayWinPct_L,eFG_L,FTA_Rate_L,TOV_Rate_L,ORB_Rate_L,TRB_L,Ast_L,Stl_L,Blk_L,PF_L,SeedNum_L,Region_L,ConfAbbrev_L,POM_Rank_L,SAG_Rank_L,RPI_Rank_L,DOK_Rank_L,COL_Rank_L,SeedDiff,WinPctDiff,PointDiffDiff,eFGDiff,TOV_RateDiff
2019,136,1120,78,1308,77,N,0,Auburn,New Mexico St,25,34,78.88235294117646,68.58823529411765,9,0.7352941176470589,10.294117647058812,0.875,0.4,0.5427346213836158,0.3206219300105227,0.14980399232357133,0.3190140084200616,33.6764705882353,14.411764705882353,9.294117647058824,4.764705882352941,18.38235294117647,5.0,Y,sec,13.0,11.0,,11.0,17.0,28,32,77.65625,64.8125,4,0.875,12.84375,0.9333333333333333,0.9090909090909091,0.5394358031791977,0.35153717700662823,0.15019299911922254,0.36564302502229107,37.75,14.5,5.53125,2.46875,18.09375,12.0,Y,wac,49.0,55.0,,43.0,35.0,-7.0,-0.13970588235294112,-2.549632352941188,0.0032988182044181302,-0.0003890067956512089
2019,136,1124,78,1393,69,N,0,Baylor,Syracuse,19,32,71.65625,67.1875,13,0.59375,4.46875,0.7222222222222222,0.45454545454545453,0.5108302673825417,0.33495183027652714,0.1673561306436713,0.3786821377144257,37.96875,13.84375,6.125,4.75,18.78125,9.0,X,big_twelve,41.0,44.0,,41.0,47.0,20,33,69.72727272727273,65.6969696969697,13,0.6060606060606061,4.030303030303031,0.6842105263157895,0.6,0.4982061214030571,0.37634290218430017,0.16045144505025988,0.29604036569455616,34.78787878787879,12.0,8.272727272727273,4.787878787878788,17.424242424242426,8.0,X,acc,35.0,32.0,,34.0,40.0,1.0,-0.012310606060606077,0.43844696969696884,0.01262414597948458,0.006904685593411425
2019,136,1196,70,1305,61,N,0,Florida,Nevada,19,34,68.26470588235294,63.64705882352941,15,0.5588235294117647,4.617647058823529,0.6,0.45454545454545453,0.49975246677017404,0.3141192793782343,0.1563106224875208,0.31168275397257056,33.470588235294116,12.235294117647058,7.176470588235294,3.7058823529411766,17.147058823529413,10.0,X,sec,28.0,28.0,,29.0,46.0,29,33,80.66666666666667,66.66666666666667,4,0.8787878787878788,14.0,1.0,0.75,0.5405607653730318,0.41441226449377766,0.12868179960765308,0.2612282634331425,37.36363636363637,14.969696969696969,6.181818181818182,3.909090909090909,17.060606060606062,7.0,X,mwc,25.0,24.0,,13.0,22.0,3.0,-0.31996434937611407,-9.382352941176471,-0.04080829860285773,0.02762882287986773
2019,136,1199,76,1436,69,N,0,Florida St,Vermont,27,34,74.91176470588235,67.11764705882354,7,0.7941176470588235,7.794117647058812,0.9375,0.6,0.5090122742122976,0.37308143872505556,0.16683421216193106,0.3301945330841841,37.38235294117647,12.882352941176471,6.970588235294118,4.264705882352941,19.147058823529413,4.0,X,acc,14.0,13.0,,14.0,12.0,26,32,72.40625,62.84375,6,0.8125,9.5625,0.8823529411764706,0.7333333333333333,0.5267911123927035,0.3665467027981314,0.14669248088171657,0.2718725494984305,34.65625,11.5,5.40625,3.9375,16.59375,13.0,X,aec,80.0,85.0,,75.0,71.0,-9.0,-0.018382352941176516,-1.7683823529411882,-0.01777883818040593,0.020141731280214487
2019,136,1211,87,1192,49,N,0,Gonzaga,F Dickinson,30,33,88.84848484848484,65.06060606060606,3,0.9090909090909091,23.787878787878782,1.0,0.9,0.5946807730346452,0.3599575050028617,0.12932827179239098,0.3015364746594158,38.63636363636363,18.21212121212121,7.545454545454546,5.484848484848484,16.060606060606062,1.0,X,wcc,2.0,5.0,,1.0,10.0,18,31,74.74193548387096,72.48387096774194,13,0.5806451612903226,2.258064516129025,0.7333333333333333,0.4375,0.5473364204537196,0.3615853341637868,0.17360505072430701,0.29369193286362677,32.32258064516129,13.935483870967742,7.516129032258065,3.6451612903225805,16.741935483870968,16.0,X,nec,208.0,217.0,,227.0,195.0,-15.0,0.32844574780058644,21.529814271749757,0.04734435258092562,-0.04427677893191603
2019,136,1242,87,1318,53,N,0,Kansas,Northeastern,25,34,75.38235294117646,70.08823529411765,9,0.7352941176470589,5.294117647058812,1.0,0.2727272727272727,0.5253923697750738,0.3353455514601856,0.16476700646914322,0.29448090637056623,38.05882352941177,13.323529411764707,6.852941176470588,3.9411764705882355,16.91176470588235,4.0,Y,big_twelve,20.0,14.0,,19.0,9.0,23,33,76.0909090909091,70.27272727272727,10,0.696969696969697,5.818181818181827,0.8461538461538461,0.5714285714285714,0.5746257755402759,0.34732346415909765,0.15297563438495057,0.2241247200278587,31.757575757575758,14.333333333333334,6.151515151515151,2.1515151515151514,16.0,13.0,Y,caa,79.0,96.0,,83.0,73.0,-9.0,0.03832442067736186,-0.5240641711230154,-0.04923340576520219,0.011791372084192647
2019,136,1246,79,1101,44,N,0,Kentucky,Abilene Chr,27,33,76.72727272727273,65.42424242424242,6,0.8181818181818182,11.303030303030312,0.9444444444444444,0.8,0.5339961446533236,0.43532744687638697,0.16031520138595376,0.3652487083965642,38.42424242424242,13.848484848484848,6.03030303030303,5.0606060606060606,16.303030303030305,2.0,Y,sec,7.0,6.0,,5.0,6.0,23,29,71.72413793103448,64.89655172413794,6,0.7931034482758621,6.827586206896541,0.8181818181818182,0.7142857142857143,0.5248112871109302,0.34882355873831183,0.15266231087322735,0.2742238176071411,31.96551724137931,14.620689655172415,8.0,2.5517241379310347,19.137931034482758,15.0,Y,southland,145.0,162.0,,146.0,112.0,-13.0,0.025078369905956133,4.475444096133771,0.009184857542393399,0.007652890512726412
2019,136,1261,79,1463,74,N,0,LSU,Yale,26,32,81.375,73.03125,6,0.8125,8.34375,0.8823529411764706,0.9,0.5209961107954886,0.37857911108598324,0.1549147374547942,0.3703657778378588,38.78125,13.125,9.09375,4.3125,18.6875,3.0,W,sec,18.0,20.0,,18.0,11.0,21,28,80.89285714285714,73.71428571428571,7,0.75,7.178571428571431,0.8461538461538461,0.6153846153846154,0.5609501793512458,0.30820109114214045,0.16133868923793857,0.25888321151200727,38.5,17.0,5.75,4.321428571428571,17.0,14.0,W,ivy,82.0,94.0,,81.0,61.0,-11.0,0.0625,1.1651785714285694,-0.03995406855575723,-0.006423951783144366
2019,136,1268,79,1125,77,N,0,Maryland,Belmont,22,32,71.34375,65.0625,10,0.6875,6.28125,0.8333333333333334,0.5454545454545454,0.520698663321167,0.33599339967246783,0.17267833200844676,0.33608524956927294,39.15625,13.21875,4.34375,4.75,15.46875,6.0,W,big_ten,24.0,29.0,,30.0,27.0,25,30,86.86666666666666,74.66666666666667,5,0.8333333333333334,12.199999999999989,0.9230769230769231,0.8,0.5828540713462443,0.2902415161504469,0.13887248655685963,0.25426096297534173,38.56666666666667,19.6,6.666666666666667,3.8,15.7,11.0,W,ovc,54.0,60.0,,47.0,48.0,-5.0,-0.14583333333333337,-5.918749999999989,-0.06215540802507735,0.03380584545158713
2019,136,1276,74,1285,55,N,0,Michigan,Montana,28,34,70.38235294117646,58.55882352941177,6,0.8235294117647058,11.823529411764696,0.9444444444444444,0.6363636363636364,0.5215254846681363,0.2742446024387717,0.12007017617493952,0.24564615485969205,34.85294117647059,13.970588235294118,6.147058823529412,4.205882352941177,14.088235294117647,2.0,X,big_ten,5.0,8.0,,8.0,8.0,24,32,76.59375,69.25,8,0.75,7.34375,0.8333333333333334,0.6428571428571429,0.565172441281133,0.32225674774340035,0.15718578240579187,0.27602594408944015,33.5625,14.59375,6.375,2.8125,19.21875,15.0,X,big_sky,137.0,131.0,,102.0,105.0,-13.0,0.07352941176470584,4.479779411764696,-0.04364695661299667,-0.03711560623085235
2019,136,1277,76,1133,65,N,0,Michigan St,Bradley,28,34,78.82352941176471,65.52941176470588,6,0.8235294117647058,13.294117647058826,0.9375,0.6666666666666666,0.5580361847523465,0.3569398544738301,0.16327816694903008,0.3403955514428545,40.911764705882355,18.941176470588236,5.235294117647059,5.470588235294118,16.91176470588235,2.0,W,big_ten,4.0,4.0,,6.0,5.0,19,33,66.36363636363636,65.18181818181819,14,0.5757575757575758,1.1818181818181728,0.6,0.38461538461538464,0.4975368764884029,0.36991316640449534,0.16742391781560562,0.26826860984047485,34.121212121212125,12.06060606060606,5.151515151515151,3.757575757575758,17.606060606060606,15.0,W,mvc,165.0,157.0,,155.0,150.0,-13.0,0.24777183600713004,12.112299465240653,0.06049930826394362,-0.004145750866575537
2019,136,1278,86,1257,76,N,0,Minnesota,Louisville,21,34,70.79411764705883,69.17647058823529,13,0.6176470588235294,1.617647058823536,0.8125,0.18181818181818182,0.4842146625863548,0.42427180426459776,0.15221194464835358,0.31361184384861884,37.029411764705884,14.882352941176471,4.794117647058823,4.0,16.176470588235293,10.0,W,big_ten,47.0,43.0,,52.0,37.0,20,33,74.54545454545455,67.81818181818181,13,0.6060606060606061,6.727272727272734,0.7777777777777778,0.45454545454545453,0.5111090093909011,0.3706924373663673,0.15594279170515038,0.2942273077543964,38.24242424242424,13.393939393939394,4.454545454545454,2.9696969696969697,17.272727272727273,7.0,W,acc,17.0,22.0,,24.0,33.0,3.0,0.01158645276292336,-5.109625668449198,-0.026894346804546276,-0.003730847056796799
2019,136,1293,83,1266,64,N,0,Murray St,Marquette,25,29,81.58620689655173,68.37931034482759,4,0.8620689655172413,13.206896551724142,0.9285714285714286,0.7692307692307693,0.5507621693541773,0.3399999141549471,0.1501839791996857,0.32466384559450984,37.689655172413794,17.275862068965516,7.241379310344827,4.413793103448276,16.275862068965516,12.0,X,ovc,52.0,56.0,,56.0,44.0,24,33,77.72727272727273,69.0909090909091,9,0.7272727272727273,8.63636363636364,0.8421052631578947,0.6,0.5431099187160338,0.36135918726968413,0.1733989736457171,0.2860861633441751,38.06060606060606,13.636363636363637,4.818181818181818,4.2727272727272725,18.666666666666668,5.0,X,big_east,27.0,23.0,,27.0,24.0,7.0,0.13479623824451403,4.570532915360502,0.007652250638143565,-0.023214994446031395
2019,136,1345,61,1330,48,N,0,Purdue,Old Dominion,23,32,76.1875,66.8125,9,0.71875,9.375,1.0,0.5,0.5316735964897606,0.30362774142973437,0.13671069119047022,0.3470569322815723,36.78125,14.4375,6.5,4.03125,17.5,3.0,Z,big_ten,10.0,10.0,,10.0,18.0,26,34,66.17647058823529,60.85294117647059,8,0.7647058823529411,5.323529411764703,0.875,0.6666666666666666,0.4776951330824392,0.3015278658158521,0.15159696228821662,0.3213180629578777,38.94117647058823,12.794117647058824,5.588235294117647,4.5588235294117645,16.470588235294116,14.0,Z,cusa,112.0,111.0,,111.0,58.0,-11.0,-0.045955882352941124,4.051470588235297,0.05397846340732143,-0.0148862710977464
2019,136,1437,61,1388,57,N,0,Villanova,St Mary's CA,25,34,74.47058823529412,67.08823529411765,9,0.7352941176470589,7.382352941176464,0.8666666666666667,0.36363636363636365,0.5358926654134606,0.3622138453765978,0.14786287043732782,0.307074801706659,35.411764705882355,14.264705882352942,5.411764705882353,3.0294117647058822,16.41176470588235,6.0,Z,big_east,26.0,18.0,,23.0,19.0,22,33,72.9090909090909,64.36363636363636,11,0.6666666666666666,8.545454545454547,0.8235294117647058,0.5,0.5434199735289584,0.3046461721480847,0.14279166525563602,0.3096926925160089,34.72727272727273,10.06060606060606,6.0,2.5454545454545454,16.96969696969697,11.0,Z,wcc,31.0,38.0,,32.0,53.0,-5.0,0.06862745098039225,-1.1631016042780828,-0.007527308115497844,0.005071205181691796
2019,136,1459,84,1371,68,N,0,Wofford,Seton Hall,26,30,81.2,67.53333333333333,4,0.8666666666666667,13.666666666666671,0.9230769230769231,0.7857142857142857,0.5780864065012915,0.28464496025433145,0.14298518822176742,0.3227761969582356,34.733333333333334,14.7,6.133333333333334,2.933333333333333,17.5,7.0,Y,southern,19.0,34.0,,28.0,25.0,20,33,73.93939393939394,71.48484848484848,13,0.6060606060606061,2.4545454545454533,0.7333333333333333,0.2727272727272727,0.5020119494299126,0.3603508619875832,0.152714492198195,0.2894488267802599,35.84848484848485,13.545454545454545,7.0,3.909090909090909,18.757575757575758,10.0,Y,big_east,55.0,49.0,,50.0,43.0,-3.0,0.2606060606060606,11.212121212121218,0.07607445707137894,-0.009729303976427572
2019,137,1138,91,1113,74,N,0,Buffalo,Arizona St,30,33,84.81818181818181,71.0,3,0.9090909090909091,13.818181818181813,1.0,0.8,0.5342421834115798,0.32542897522877384,0.13616225513883828,0.3156102843447935,41.09090909090909,16.636363636363637,7.242424242424242,4.090909090909091,18.333333333333332,6.0,X,mac,22.0,26.0,,15.0,14.0,22,32,77.8125,73.0625,10,0.6875,4.75,0.8125,0.5454545454545454,0.5126064866438093,0.4387580005362812,0.16068602278761093,0.3243042941193988,39.96875,13.59375,6.21875,3.21875,19.90625,11.0,X,pac_twelve,61.0,52.0,,48.0,41.0,-5.0,0.22159090909090906,9.068181818181813,0.02163569676777055,-0.02452376764877265
2019,137,1181,85,1295,62,N,0,Duke,N Dakota St,29,34,83.5,67.55882352941177,5,0.8529411764705882,15.941176470588232,0.8823529411764706,0.7777777777777778,0.5363522952047765,0.3549222562277067,0.15185633866446502,0.3634387996334163,41.76470588235294,15.911764705882353,9.470588235294118,6.823529411764706,15.852941176470589,1.0,W,acc,3.0,1.0,,3.0,1.0,16,31,72.29032258064517,73.74193548387096,15,0.5161290322580645,-1.4516129032257936,0.7272727272727273,0.3076923076923077,0.5417695576764573,0.3361267919201144,0.14457499022627246,0.20355145241438427,30.774193548387096,11.32258064516129,4.741935483870968,2.4838709677419355,15.129032258064516,16.0,W,summit,199.0,193.0,,189.0,191.0,-15.0,0.3368121442125237,17.392789373814026,-0.005417262471680839,0.007281348438192559
2019,137,1222,84,1209,55,N,0,Houston,Georgia St,31,34,75.61764705882354,61.23529411764706,3,0.9117647058823529,14.382352941176478,0.95,0.9166666666666666,0.5212507726683393,0.3298998312446906,0.1427563923857422,0.34725114658253153,40.911764705882355,14.852941176470589,6.4411764705882355,4.5,19.058823529411764,3.0,Y,aac,15.0,17.0,,12.0,7.0,23,32,75.8125,73.0625,9,0.71875,2.75,0.9230769230769231,0.5,0.5436956511086967,0.3668736599157103,0.15104520986185857,0.22673768130382008,32.625,12.125,7.84375,4.6875,17.46875,14.0,Y,sun_belt,111.0,112.0,,117.0,64.0,-11.0,0.19301470588235292,11.632352941176478,-0.022444878440357363,-0.008288817476116372
2019,137,1234,79,1153,72,N,0,Iowa,Cincinnati,22,33,78.3030303030303,73.63636363636364,11,0.6666666666666666,4.666666666666657,0.7777777777777778,0.4,0.5266656495442587,0.4328121039616901,0.15142004065767106,0.2960289698170656,35.72727272727273,15.727272727272727,6.181818181818182,3.272727272727273,16.03030303030303,10.0,Z,big_ten,36.0,42.0,,46.0,36.0,28,34,71.70588235294117,62.205882352941174,6,0.8235294117647058,9.5,0.8888888888888888,0.6363636363636364,0.4895977746795882,0.3931811115859691,0.1359859942347259,0.3760066737858125,36.23529411764706,13.441176470588236,6.176470588235294,4.5,16.058823529411764,7.0,Z,aac,32.0,27.0,,25.0,16.0,3.0,-0.1568627450980392,-4.833333333333343,0.03706787486467045,0.015434046422945158
2019,137,1251,80,1280,76,N,0,Liberty,Mississippi St,25,31,72.19354838709677,62.29032258064516,6,0.8064516129032258,9.903225806451609,0.9285714285714286,0.7857142857142857,0.5660039907269363,0.27124428623176694,0.1555076155683174,0.25633154630266985,31.774193548387096,14.129032258064516,6.161290322580645,2.4516129032258065,15.612903225806452,12.0,W,a_sun,63.0,108.0,,92.0,75.0,23,33,77.33333333333333,70.12121212121212,10,0.696969696969697,7.212121212121204,0.8235294117647058,0.5,0.549856094100208,0.32951362406435236,0.1659325306381367,0.3431895921303044,35.78787878787879,14.242424242424242,8.090909090909092,4.96969696969697,17.09090909090909,5.0,W,sec,21.0,21.0,,20.0,20.0,7.0,0.10948191593352874,2.6911045943304046,0.01614789662672833,-0.010424915069819296
2019,137,1314,88,1233,73,N,0,North Carolina,Iona,27,33,86.06060606060606,72.93939393939394,6,0.8181818181818182,13.121212121212125,0.875,0.9166666666666666,0.5296138763974805,0.3116981911899943,0.14615537374084447,0.34693459600996035,43.54545454545455,19.0,7.181818181818182,3.5454545454545454,17.151515151515152,1.0,Y,acc,6.0,3.0,,4.0,4.0,17,32,76.84375,75.625,15,0.53125,1.21875,0.7272727272727273,0.35714285714285715,0.5313830530198522,0.37665622961554257,0.15507785311043315,0.2587124800087586,34.40625,13.15625,6.78125,2.78125,17.21875,16.0,Y,maac,197.0,188.0,,184.0,211.0,-15.0,0.28693181818181823,11.902462121212125,-0.0017691766223717487,-0.008922479369588676
2019,137,1326,62,1235,59,N,0,Ohio St,Iowa St,19,33,69.63636363636364,66.21212121212122,14,0.5757575757575758,3.424242424242422,0.6666666666666666,0.36363636363636365,0.5069158058836505,0.34995103821886353,0.1647304938191305,0.27351815450697625,34.75757575757576,14.242424242424242,5.909090909090909,2.515151515151515,17.90909090909091,11.0,Y,big_ten,45.0,41.0,,51.0,52.0,23,34,77.44117647058823,68.32352941176471,11,0.6764705882352942,9.117647058823522,0.75,0.45454545454545453,0.5497936478324669,0.30903675483059073,0.14259974054060928,0.28118038444079796,35.1764705882353,15.235294117647058,7.0,4.647058823529412,14.764705882352942,6.0,Y,big_twelve,16.0,15.0,,17.0,26.0,5.0,-0.10071301247771836,-5.6934046345811,-0.042877841948816386,0.02213075327852121
2019,137,1328,95,1279,72,N,0,Oklahoma,Mississippi,19,32,71.15625,68.21875,13,0.59375,2.9375,0.7142857142857143,0.4166666666666667,0.503032664517407,0.3242760515248859,0.15433730846670554,0.25377848307977124,37.59375,12.6875,5.9375,3.09375,15.75,9.0,Z,big_twelve,38.0,31.0,,40.0,31.0,20,32,75.40625,70.375,12,0.625,5.03125,0.6875,0.5454545454545454,0.5314255274242483,0.3224871123626613,0.1612826279561937,0.3025838323020032,34.3125,14.34375,7.3125,3.625,18.09375,8.0,Z,sec,44.0,46.0,,38.0,45.0,1.0,-0.03125,-2.09375,-0.028392862906841287,-0.00694531948948815
2019,137,1332,72,1458,54,N,0,Oregon,Wisconsin,23,35,70.48571428571428,62.94285714285714,12,0.6571428571428571,7.542857142857137,0.7647058823529411,0.4166666666666667,0.5199066829001774,0.31271829456300654,0.15748089244433588,0.29775682615499066,34.42857142857143,13.342857142857143,7.771428571428571,4.228571428571429,17.771428571428572,12.0,Z,pac_twelve,43.0,33.0,,36.0,51.0,23,33,69.06060606060606,61.42424242424242,10,0.696969696969697,7.63636363636364,0.8,0.6153846153846154,0.5159238496506323,0.2784834564663986,0.12942282038932212,0.24138566387636606,35.21212121212121,12.757575757575758,5.121212121212121,4.212121212121212,15.06060606060606,5.0,Z,big_ten,12.0,16.0,,22.0,21.0,7.0,-0.03982683982683988,-0.09350649350650286,0.00398283324954507,0.02805807205501376
2019,137,1397,77,1159,70,N,0,Tennessee,Colgate,28,33,81.66666666666667,69.48484848484848,5,0.8484848484848485,12.181818181818187,1.0,0.7,0.5537839233321473,0.34411898085371523,0.13894374853333763,0.31341080810571126,37.18181818181818,18.09090909090909,5.878787878787879,5.2727272727272725,17.515151515151516,2.0,Z,sec,8.0,7.0,,7.0,3.0,23,33,75.51515151515152,70.0909090909091,10,0.696969696969697,5.424242424242422,0.9333333333333333,0.5,0.5615200067733986,0.29804709751715364,0.17086467071028044,0.29827609435504093,35.333333333333336,15.696969696969697,6.212121212121212,3.393939393939394,15.484848484848484,15.0,Z,patriot,129.0,137.0,,137.0,114.0,-13.0,0.1515151515151515,6.757575757575765,-0.007736083441251318,-0.03192092217694281
2019,137,1403,72,1297,57,N,0,Texas Tech,N Kentucky,26,32,73.09375,59.28125,6,0.8125,13.8125,0.9444444444444444,0.6666666666666666,0.5377526605298424,0.34309480202037757,0.16260527851611636,0.28567721027401977,34.28125,14.03125,7.375,4.90625,17.78125,3.0,X,big_twelve,9.0,9.0,,9.0,13.0,24,32,77.78125,70.03125,8,0.75,7.75,0.9375,0.5,0.5510525515557564,0.36959243182515156,0.15514289995787164,0.30793197803914507,36.3125,17.125,5.90625,3.84375,19.09375,14.0,X,horizon,100.0,110.0,,109.0,94.0,-11.0,0.0625,6.0625,-0.013299891025914001,0.00746237855824472
2019,137,1414,70,1243,64,N,0,UC Irvine,Kansas St,29,34,72.47058823529412,63.61764705882353,5,0.8529411764705882,8.852941176470587,0.8461538461538461,0.8666666666666667,0.5135012019027841,0.29709033382155026,0.1484706908707555,0.33309436230664896,40.029411764705884,13.235294117647058,5.5,4.264705882352941,18.5,13.0,Z,big_west,75.0,84.0,,78.0,50.0,25,33,65.81818181818181,59.24242424242424,8,0.7575757575757576,6.575757575757571,0.8666666666666667,0.5833333333333334,0.4978446586818811,0.31373425010828193,0.15261342970139904,0.2824111357228556,33.27272727272727,13.757575757575758,7.606060606060606,2.272727272727273,16.151515151515152,4.0,Z,big_twelve,23.0,19.0,,21.0,15.0,9.0,0.09536541889483063,2.277183600713016,0.01565654322090304,-0.004142738830643533
2019,137,1416,73,1433,58,N,0,UCF,VCU,23,31,72.12903225806451,64.29032258064517,8,0.7419354838709677,7.838709677419345,0.8823529411764706,0.45454545454545453,0.5293832295128177,0.48259767712207013,0.15876330272366054,0.2923097164904668,36.74193548387097,13.258064516129032,5.741935483870968,4.483870967741935,16.903225806451612,9.0,W,aac,46.0,39.0,,37.0,29.0,25,32,71.4375,61.59375,7,0.78125,9.84375,0.9411764705882353,0.6666666666666666,0.5074296300009353,0.36829876755434154,0.17618972585509776,0.3046748665310481,36.78125,13.875,7.96875,4.53125,19.8125,8.0,W,a_ten,37.0,51.0,,39.0,30.0,1.0,-0.03931451612903225,-2.005040322580655,0.02195359951188236,-0.01742642313143722
2019,137,1438,71,1205,56,N,0,Virginia,Gardner Webb,29,32,71.84375,55.0625,3,0.90625,16.78125,0.9375,0.9090909090909091,0.55725838625151,0.31064671936061145,0.12833876494966662,0.2960806929062793,34.625,14.5,5.625,3.8125,14.65625,1.0,Z,acc,1.0,2.0,,2.0,2.0,20,31,75.7741935483871,73.41935483870968,11,0.6451612903225806,2.3548387096774235,1.0,0.47058823529411764,0.5483466220520479,0.3992905576482203,0.1533959054403591,0.2242137101605006,32.87096774193548,13.612903225806452,6.225806451612903,2.4838709677419355,16.193548387096776,16.0,Z,big_south,167.0,178.0,,198.0,160.0,-15.0,0.2610887096774194,14.426411290322577,0.008911764199462158,-0.025057140490692492
2019,137,1439,66,1387,52,N,0,Virginia Tech,St Louis,24,32,74.0,62.09375,8,0.75,11.90625,0.875,0.5,0.5647233712966894,0.32379472905461054,0.15520547365942525,0.29007390073043565,32.59375,15.34375,6.65625,2.3125,15.28125,4.0,W,acc,11.0,12.0,,16.0,23.0,23,35,67.05714285714286,63.74285714285714,12,0.6571428571428571,3.314285714285724,0.8823529411764706,0.3333333333333333,0.47100478355382835,0.4087235519586595,0.15827808790624157,0.35708469262652787,39.77142857142857,12.971428571428572,7.085714285714285,4.057142857142857,17.485714285714284,13.0,W,a_ten,104.0,100.0,,99.0,82.0,-9.0,0.09285714285714286,8.591964285714276,0.09371858774286101,-0.0030726142468163187
2019,137,1449,78,1429,61,N,0,Washington,Utah St,26,34,69.82352941176471,64.38235294117646,8,0.7647058823529411,5.441176470588246,0.9375,0.6363636363636364,0.5250945242859949,0.35807017911868133,0.17650903676053475,0.28863912873084474,31.58823529411765,11.676470588235293,9.0,5.735294117647059,18.41176470588235,9.0,Y,pac_twelve,51.0,50.0,,42.0,28.0,27,33,79.03030303030303,67.0909090909091,6,0.8181818181818182,11.939393939393938,0.9285714285714286,0.6923076923076923,0.5446834267532135,0.3776538704423506,0.15622057442060946,0.3168316320556467,40.06060606060606,17.09090909090909,6.121212121212121,4.2727272727272725,18.636363636363637,8.0,Y,mwc,34.0,45.0,,33.0,32.0,1.0,-0.05347593582887711,-6.4982174688056915,-0.01958890246721856,0.02028846233992529
2019,138,1120,89,1242,75,N,0,Auburn,Kansas,25,34,78.88235294117646,68.58823529411765,9,0.7352941176470589,10.294117647058812,0.875,0.4,0.5427346213836158,0.3206219300105227,0.14980399232357133,0.3190140084200616,33.6764705882353,14.411764705882353,9.294117647058824,4.764705882352941,18.38235294117647,5.0,Y,sec,13.0,11.0,,11.0,17.0,25,34,75.38235294117646,70.08823529411765,9,0.7352941176470589,5.294117647058812,1.0,0.2727272727272727,0.5253923697750738,0.3353455514601856,0.16476700646914322,0.29448090637056623,38.05882352941177,13.323529411764707,6.852941176470588,3.9411764705882355,16.91176470588235,4.0,Y,big_twelve,20.0,14.0,,19.0,9.0,1.0,0.0,5.0,0.01734225160854208,-0.014963014145571885
2019,138,1199,90,1293,62,N,0,Florida St,Murray St,27,34,74.91176470588235,67.11764705882354,7,0.7941176470588235,7.794117647058812,0.9375,0.6,0.5090122742122976,0.37308143872505556,0.16683421216193106,0.3301945330841841,37.38235294117647,12.882352941176471,6.970588235294118,4.264705882352941,19.147058823529413,4.0,X,acc,14.0,13.0,,14.0,12.0,25,29,81.58620689655173,68.37931034482759,4,0.8620689655172413,13.206896551724142,0.9285714285714286,0.7692307692307693,0.5507621693541773,0.3399999141549471,0.1501839791996857,0.32466384559450984,37.689655172413794,17.275862068965516,7.241379310344827,4.413793103448276,16.275862068965516,12.0,X,ovc,52.0,56.0,,56.0,44.0,-8.0,-0.06795131845841784,-5.4127789046653305,-0.04174989514187977,0.016650232962245354
2019,138,1211,83,1124,71,N,0,Gonzaga,Baylor,30,33,88.84848484848484,65.06060606060606,3,0.9090909090909091,23.787878787878782,1.0,0.9,0.5946807730346452,0.3599575050028617,0.12932827179239098,0.3015364746594158,38.63636363636363,18.21212121212121,7.545454545454546,5.484848484848484,16.060606060606062,1.0,X,wcc,2.0,5.0,,1.0,10.0,19,32,71.65625,67.1875,13,0.59375,4.46875,0.7222222222222222,0.45454545454545453,0.5108302673825417,0.33495183027652714,0.1673561306436713,0.3786821377144257,37.96875,13.84375,6.125,4.75,18.78125,9.0,X,big_twelve,41.0,44.0,,41.0,47.0,-8.0,0.31534090909090906,19.319128787878782,0.0838505056521035,-0.03802785885128032
2019,138,1246,62,1459,56,N,0,Kentucky,Wofford,27,33,76.72727272727273,65.42424242424242,6,0.8181818181818182,11.303030303030312,0.9444444444444444,0.8,0.5339961446533236,0.43532744687638697,0.16031520138595376,0.3652487083965642,38.42424242424242,13.848484848484848,6.03030303030303,5.0606060606060606,16.303030303030305,2.0,Y,sec,7.0,6.0,,5.0,6.0,26,30,81.2,67.53333333333333,4,0.8666666666666667,13.666666666666671,0.9230769230769231,0.7857142857142857,0.5780864065012915,0.28464496025433145,0.14298518822176742,0.3227761969582356,34.733333333333334,14.7,6.133333333333334,2.933333333333333,17.5,7.0,Y,southern,19.0,34.0,,28.0,25.0,-5.0,-0.048484848484848464,-2.3636363636363598,-0.04409026184796794,0.017330013164186336
